Video ID,Title,Description,Published At,Channel,View Count,Like Count,Comment Count
sVcwVQRHIc8,Learn RAG From Scratch â€“ Python AI Tutorial from a LangChain Engineer,"Learn how to implement RAG (Retrieval Augmented Generation) from scratch, straight from a LangChain software engineer. This Python course teaches you how to use RAG to combine your own custom data with the power of Large Language Models (LLMs).

ğŸ’» Code: https://github.com/langchain-ai/rag-from-scratch

If you're completely new to LangChain and want to learn about some fundamentals, check out our guide for beginners: https://www.freecodecamp.org/news/beginners-guide-to-langchain/

âœï¸ Course created by Lance Martin, PhD.
Lance on X: https://twitter.com/rlancemartin

â¤ï¸ Try interactive AI courses we love, right in your browser: https://scrimba.com/freeCodeCamp-AI (Made possible by a grant from our friends at Scrimba)

â­ï¸ Course Contents â­ï¸
âŒ¨ï¸ (0:00:00) Overview
âŒ¨ï¸ (0:05:53) Indexing
âŒ¨ï¸ (0:10:40) Retrieval
âŒ¨ï¸ (0:15:52) Generation
âŒ¨ï¸ (0:22:14) Query Translation (Multi-Query)
âŒ¨ï¸ (0:28:20) Query Translation (RAG Fusion)
âŒ¨ï¸ (0:33:57) Query Translation (Decomposition)
âŒ¨ï¸ (0:40:31) Query Translation (Step Back)
âŒ¨ï¸ (0:47:24) Query Translation (HyDE)
âŒ¨ï¸ (0:52:07) Routing
âŒ¨ï¸ (0:59:08) Query Construction
âŒ¨ï¸ (1:05:05) Indexing (Multi Representation)
âŒ¨ï¸ (1:11:39) Indexing (RAPTOR)
âŒ¨ï¸ (1:19:19) Indexing (ColBERT)
âŒ¨ï¸ (1:26:32) CRAG
âŒ¨ï¸ (1:44:09) Adaptive RAG
âŒ¨ï¸ (2:12:02) The future of RAG

ğŸ‰ Thanks to our Champion and Sponsor supporters:
ğŸ‘¾ davthecoder
ğŸ‘¾ jedi-or-sith
ğŸ‘¾ å—å®®åƒå½±
ğŸ‘¾ AgustÃ­n Kussrow
ğŸ‘¾ Nattira Maneerat
ğŸ‘¾ Heather Wcislo
ğŸ‘¾ Serhiy Kalinets
ğŸ‘¾ Justin Hual
ğŸ‘¾ Otis Morgan 
ğŸ‘¾ Oscar Rahnama

--

Learn to code for free and get a developer job: https://www.freecodecamp.org

Read hundreds of articles on programming: https://freecodecamp.org/news",2024-04-17T13:54:43Z,freeCodeCamp.org,737022,15054,196
sVcwVQRHIc8,Learn RAG From Scratch â€“ Python AI Tutorial from a LangChain Engineer,"Learn how to implement RAG (Retrieval Augmented Generation) from scratch, straight from a LangChain software engineer. This Python course teaches you how to use RAG to combine your own custom data with the power of Large Language Models (LLMs).

ğŸ’» Code: https://github.com/langchain-ai/rag-from-scratch

If you're completely new to LangChain and want to learn about some fundamentals, check out our guide for beginners: https://www.freecodecamp.org/news/beginners-guide-to-langchain/

âœï¸ Course created by Lance Martin, PhD.
Lance on X: https://twitter.com/rlancemartin

â¤ï¸ Try interactive AI courses we love, right in your browser: https://scrimba.com/freeCodeCamp-AI (Made possible by a grant from our friends at Scrimba)

â­ï¸ Course Contents â­ï¸
âŒ¨ï¸ (0:00:00) Overview
âŒ¨ï¸ (0:05:53) Indexing
âŒ¨ï¸ (0:10:40) Retrieval
âŒ¨ï¸ (0:15:52) Generation
âŒ¨ï¸ (0:22:14) Query Translation (Multi-Query)
âŒ¨ï¸ (0:28:20) Query Translation (RAG Fusion)
âŒ¨ï¸ (0:33:57) Query Translation (Decomposition)
âŒ¨ï¸ (0:40:31) Query Translation (Step Back)
âŒ¨ï¸ (0:47:24) Query Translation (HyDE)
âŒ¨ï¸ (0:52:07) Routing
âŒ¨ï¸ (0:59:08) Query Construction
âŒ¨ï¸ (1:05:05) Indexing (Multi Representation)
âŒ¨ï¸ (1:11:39) Indexing (RAPTOR)
âŒ¨ï¸ (1:19:19) Indexing (ColBERT)
âŒ¨ï¸ (1:26:32) CRAG
âŒ¨ï¸ (1:44:09) Adaptive RAG
âŒ¨ï¸ (2:12:02) The future of RAG

ğŸ‰ Thanks to our Champion and Sponsor supporters:
ğŸ‘¾ davthecoder
ğŸ‘¾ jedi-or-sith
ğŸ‘¾ å—å®®åƒå½±
ğŸ‘¾ AgustÃ­n Kussrow
ğŸ‘¾ Nattira Maneerat
ğŸ‘¾ Heather Wcislo
ğŸ‘¾ Serhiy Kalinets
ğŸ‘¾ Justin Hual
ğŸ‘¾ Otis Morgan 
ğŸ‘¾ Oscar Rahnama

--

Learn to code for free and get a developer job: https://www.freecodecamp.org

Read hundreds of articles on programming: https://freecodecamp.org/news",2024-04-17T13:54:43Z,freeCodeCamp.org,737022,15054,196
sVcwVQRHIc8,Learn RAG From Scratch â€“ Python AI Tutorial from a LangChain Engineer,"Learn how to implement RAG (Retrieval Augmented Generation) from scratch, straight from a LangChain software engineer. This Python course teaches you how to use RAG to combine your own custom data with the power of Large Language Models (LLMs).

ğŸ’» Code: https://github.com/langchain-ai/rag-from-scratch

If you're completely new to LangChain and want to learn about some fundamentals, check out our guide for beginners: https://www.freecodecamp.org/news/beginners-guide-to-langchain/

âœï¸ Course created by Lance Martin, PhD.
Lance on X: https://twitter.com/rlancemartin

â¤ï¸ Try interactive AI courses we love, right in your browser: https://scrimba.com/freeCodeCamp-AI (Made possible by a grant from our friends at Scrimba)

â­ï¸ Course Contents â­ï¸
âŒ¨ï¸ (0:00:00) Overview
âŒ¨ï¸ (0:05:53) Indexing
âŒ¨ï¸ (0:10:40) Retrieval
âŒ¨ï¸ (0:15:52) Generation
âŒ¨ï¸ (0:22:14) Query Translation (Multi-Query)
âŒ¨ï¸ (0:28:20) Query Translation (RAG Fusion)
âŒ¨ï¸ (0:33:57) Query Translation (Decomposition)
âŒ¨ï¸ (0:40:31) Query Translation (Step Back)
âŒ¨ï¸ (0:47:24) Query Translation (HyDE)
âŒ¨ï¸ (0:52:07) Routing
âŒ¨ï¸ (0:59:08) Query Construction
âŒ¨ï¸ (1:05:05) Indexing (Multi Representation)
âŒ¨ï¸ (1:11:39) Indexing (RAPTOR)
âŒ¨ï¸ (1:19:19) Indexing (ColBERT)
âŒ¨ï¸ (1:26:32) CRAG
âŒ¨ï¸ (1:44:09) Adaptive RAG
âŒ¨ï¸ (2:12:02) The future of RAG

ğŸ‰ Thanks to our Champion and Sponsor supporters:
ğŸ‘¾ davthecoder
ğŸ‘¾ jedi-or-sith
ğŸ‘¾ å—å®®åƒå½±
ğŸ‘¾ AgustÃ­n Kussrow
ğŸ‘¾ Nattira Maneerat
ğŸ‘¾ Heather Wcislo
ğŸ‘¾ Serhiy Kalinets
ğŸ‘¾ Justin Hual
ğŸ‘¾ Otis Morgan 
ğŸ‘¾ Oscar Rahnama

--

Learn to code for free and get a developer job: https://www.freecodecamp.org

Read hundreds of articles on programming: https://freecodecamp.org/news",2024-04-17T13:54:43Z,freeCodeCamp.org,737022,15054,196
sVcwVQRHIc8,Learn RAG From Scratch â€“ Python AI Tutorial from a LangChain Engineer,"Learn how to implement RAG (Retrieval Augmented Generation) from scratch, straight from a LangChain software engineer. This Python course teaches you how to use RAG to combine your own custom data with the power of Large Language Models (LLMs).

ğŸ’» Code: https://github.com/langchain-ai/rag-from-scratch

If you're completely new to LangChain and want to learn about some fundamentals, check out our guide for beginners: https://www.freecodecamp.org/news/beginners-guide-to-langchain/

âœï¸ Course created by Lance Martin, PhD.
Lance on X: https://twitter.com/rlancemartin

â¤ï¸ Try interactive AI courses we love, right in your browser: https://scrimba.com/freeCodeCamp-AI (Made possible by a grant from our friends at Scrimba)

â­ï¸ Course Contents â­ï¸
âŒ¨ï¸ (0:00:00) Overview
âŒ¨ï¸ (0:05:53) Indexing
âŒ¨ï¸ (0:10:40) Retrieval
âŒ¨ï¸ (0:15:52) Generation
âŒ¨ï¸ (0:22:14) Query Translation (Multi-Query)
âŒ¨ï¸ (0:28:20) Query Translation (RAG Fusion)
âŒ¨ï¸ (0:33:57) Query Translation (Decomposition)
âŒ¨ï¸ (0:40:31) Query Translation (Step Back)
âŒ¨ï¸ (0:47:24) Query Translation (HyDE)
âŒ¨ï¸ (0:52:07) Routing
âŒ¨ï¸ (0:59:08) Query Construction
âŒ¨ï¸ (1:05:05) Indexing (Multi Representation)
âŒ¨ï¸ (1:11:39) Indexing (RAPTOR)
âŒ¨ï¸ (1:19:19) Indexing (ColBERT)
âŒ¨ï¸ (1:26:32) CRAG
âŒ¨ï¸ (1:44:09) Adaptive RAG
âŒ¨ï¸ (2:12:02) The future of RAG

ğŸ‰ Thanks to our Champion and Sponsor supporters:
ğŸ‘¾ davthecoder
ğŸ‘¾ jedi-or-sith
ğŸ‘¾ å—å®®åƒå½±
ğŸ‘¾ AgustÃ­n Kussrow
ğŸ‘¾ Nattira Maneerat
ğŸ‘¾ Heather Wcislo
ğŸ‘¾ Serhiy Kalinets
ğŸ‘¾ Justin Hual
ğŸ‘¾ Otis Morgan 
ğŸ‘¾ Oscar Rahnama

--

Learn to code for free and get a developer job: https://www.freecodecamp.org

Read hundreds of articles on programming: https://freecodecamp.org/news",2024-04-17T13:54:43Z,freeCodeCamp.org,737022,15054,196
sVcwVQRHIc8,Learn RAG From Scratch â€“ Python AI Tutorial from a LangChain Engineer,"Learn how to implement RAG (Retrieval Augmented Generation) from scratch, straight from a LangChain software engineer. This Python course teaches you how to use RAG to combine your own custom data with the power of Large Language Models (LLMs).

ğŸ’» Code: https://github.com/langchain-ai/rag-from-scratch

If you're completely new to LangChain and want to learn about some fundamentals, check out our guide for beginners: https://www.freecodecamp.org/news/beginners-guide-to-langchain/

âœï¸ Course created by Lance Martin, PhD.
Lance on X: https://twitter.com/rlancemartin

â¤ï¸ Try interactive AI courses we love, right in your browser: https://scrimba.com/freeCodeCamp-AI (Made possible by a grant from our friends at Scrimba)

â­ï¸ Course Contents â­ï¸
âŒ¨ï¸ (0:00:00) Overview
âŒ¨ï¸ (0:05:53) Indexing
âŒ¨ï¸ (0:10:40) Retrieval
âŒ¨ï¸ (0:15:52) Generation
âŒ¨ï¸ (0:22:14) Query Translation (Multi-Query)
âŒ¨ï¸ (0:28:20) Query Translation (RAG Fusion)
âŒ¨ï¸ (0:33:57) Query Translation (Decomposition)
âŒ¨ï¸ (0:40:31) Query Translation (Step Back)
âŒ¨ï¸ (0:47:24) Query Translation (HyDE)
âŒ¨ï¸ (0:52:07) Routing
âŒ¨ï¸ (0:59:08) Query Construction
âŒ¨ï¸ (1:05:05) Indexing (Multi Representation)
âŒ¨ï¸ (1:11:39) Indexing (RAPTOR)
âŒ¨ï¸ (1:19:19) Indexing (ColBERT)
âŒ¨ï¸ (1:26:32) CRAG
âŒ¨ï¸ (1:44:09) Adaptive RAG
âŒ¨ï¸ (2:12:02) The future of RAG

ğŸ‰ Thanks to our Champion and Sponsor supporters:
ğŸ‘¾ davthecoder
ğŸ‘¾ jedi-or-sith
ğŸ‘¾ å—å®®åƒå½±
ğŸ‘¾ AgustÃ­n Kussrow
ğŸ‘¾ Nattira Maneerat
ğŸ‘¾ Heather Wcislo
ğŸ‘¾ Serhiy Kalinets
ğŸ‘¾ Justin Hual
ğŸ‘¾ Otis Morgan 
ğŸ‘¾ Oscar Rahnama

--

Learn to code for free and get a developer job: https://www.freecodecamp.org

Read hundreds of articles on programming: https://freecodecamp.org/news",2024-04-17T13:54:43Z,freeCodeCamp.org,737022,15054,196
sVcwVQRHIc8,Learn RAG From Scratch â€“ Python AI Tutorial from a LangChain Engineer,"Learn how to implement RAG (Retrieval Augmented Generation) from scratch, straight from a LangChain software engineer. This Python course teaches you how to use RAG to combine your own custom data with the power of Large Language Models (LLMs).

ğŸ’» Code: https://github.com/langchain-ai/rag-from-scratch

If you're completely new to LangChain and want to learn about some fundamentals, check out our guide for beginners: https://www.freecodecamp.org/news/beginners-guide-to-langchain/

âœï¸ Course created by Lance Martin, PhD.
Lance on X: https://twitter.com/rlancemartin

â¤ï¸ Try interactive AI courses we love, right in your browser: https://scrimba.com/freeCodeCamp-AI (Made possible by a grant from our friends at Scrimba)

â­ï¸ Course Contents â­ï¸
âŒ¨ï¸ (0:00:00) Overview
âŒ¨ï¸ (0:05:53) Indexing
âŒ¨ï¸ (0:10:40) Retrieval
âŒ¨ï¸ (0:15:52) Generation
âŒ¨ï¸ (0:22:14) Query Translation (Multi-Query)
âŒ¨ï¸ (0:28:20) Query Translation (RAG Fusion)
âŒ¨ï¸ (0:33:57) Query Translation (Decomposition)
âŒ¨ï¸ (0:40:31) Query Translation (Step Back)
âŒ¨ï¸ (0:47:24) Query Translation (HyDE)
âŒ¨ï¸ (0:52:07) Routing
âŒ¨ï¸ (0:59:08) Query Construction
âŒ¨ï¸ (1:05:05) Indexing (Multi Representation)
âŒ¨ï¸ (1:11:39) Indexing (RAPTOR)
âŒ¨ï¸ (1:19:19) Indexing (ColBERT)
âŒ¨ï¸ (1:26:32) CRAG
âŒ¨ï¸ (1:44:09) Adaptive RAG
âŒ¨ï¸ (2:12:02) The future of RAG

ğŸ‰ Thanks to our Champion and Sponsor supporters:
ğŸ‘¾ davthecoder
ğŸ‘¾ jedi-or-sith
ğŸ‘¾ å—å®®åƒå½±
ğŸ‘¾ AgustÃ­n Kussrow
ğŸ‘¾ Nattira Maneerat
ğŸ‘¾ Heather Wcislo
ğŸ‘¾ Serhiy Kalinets
ğŸ‘¾ Justin Hual
ğŸ‘¾ Otis Morgan 
ğŸ‘¾ Oscar Rahnama

--

Learn to code for free and get a developer job: https://www.freecodecamp.org

Read hundreds of articles on programming: https://freecodecamp.org/news",2024-04-17T13:54:43Z,freeCodeCamp.org,737022,15054,196
sVcwVQRHIc8,Learn RAG From Scratch â€“ Python AI Tutorial from a LangChain Engineer,"Learn how to implement RAG (Retrieval Augmented Generation) from scratch, straight from a LangChain software engineer. This Python course teaches you how to use RAG to combine your own custom data with the power of Large Language Models (LLMs).

ğŸ’» Code: https://github.com/langchain-ai/rag-from-scratch

If you're completely new to LangChain and want to learn about some fundamentals, check out our guide for beginners: https://www.freecodecamp.org/news/beginners-guide-to-langchain/

âœï¸ Course created by Lance Martin, PhD.
Lance on X: https://twitter.com/rlancemartin

â¤ï¸ Try interactive AI courses we love, right in your browser: https://scrimba.com/freeCodeCamp-AI (Made possible by a grant from our friends at Scrimba)

â­ï¸ Course Contents â­ï¸
âŒ¨ï¸ (0:00:00) Overview
âŒ¨ï¸ (0:05:53) Indexing
âŒ¨ï¸ (0:10:40) Retrieval
âŒ¨ï¸ (0:15:52) Generation
âŒ¨ï¸ (0:22:14) Query Translation (Multi-Query)
âŒ¨ï¸ (0:28:20) Query Translation (RAG Fusion)
âŒ¨ï¸ (0:33:57) Query Translation (Decomposition)
âŒ¨ï¸ (0:40:31) Query Translation (Step Back)
âŒ¨ï¸ (0:47:24) Query Translation (HyDE)
âŒ¨ï¸ (0:52:07) Routing
âŒ¨ï¸ (0:59:08) Query Construction
âŒ¨ï¸ (1:05:05) Indexing (Multi Representation)
âŒ¨ï¸ (1:11:39) Indexing (RAPTOR)
âŒ¨ï¸ (1:19:19) Indexing (ColBERT)
âŒ¨ï¸ (1:26:32) CRAG
âŒ¨ï¸ (1:44:09) Adaptive RAG
âŒ¨ï¸ (2:12:02) The future of RAG

ğŸ‰ Thanks to our Champion and Sponsor supporters:
ğŸ‘¾ davthecoder
ğŸ‘¾ jedi-or-sith
ğŸ‘¾ å—å®®åƒå½±
ğŸ‘¾ AgustÃ­n Kussrow
ğŸ‘¾ Nattira Maneerat
ğŸ‘¾ Heather Wcislo
ğŸ‘¾ Serhiy Kalinets
ğŸ‘¾ Justin Hual
ğŸ‘¾ Otis Morgan 
ğŸ‘¾ Oscar Rahnama

--

Learn to code for free and get a developer job: https://www.freecodecamp.org

Read hundreds of articles on programming: https://freecodecamp.org/news",2024-04-17T13:54:43Z,freeCodeCamp.org,737022,15054,196
sVcwVQRHIc8,Learn RAG From Scratch â€“ Python AI Tutorial from a LangChain Engineer,"Learn how to implement RAG (Retrieval Augmented Generation) from scratch, straight from a LangChain software engineer. This Python course teaches you how to use RAG to combine your own custom data with the power of Large Language Models (LLMs).

ğŸ’» Code: https://github.com/langchain-ai/rag-from-scratch

If you're completely new to LangChain and want to learn about some fundamentals, check out our guide for beginners: https://www.freecodecamp.org/news/beginners-guide-to-langchain/

âœï¸ Course created by Lance Martin, PhD.
Lance on X: https://twitter.com/rlancemartin

â¤ï¸ Try interactive AI courses we love, right in your browser: https://scrimba.com/freeCodeCamp-AI (Made possible by a grant from our friends at Scrimba)

â­ï¸ Course Contents â­ï¸
âŒ¨ï¸ (0:00:00) Overview
âŒ¨ï¸ (0:05:53) Indexing
âŒ¨ï¸ (0:10:40) Retrieval
âŒ¨ï¸ (0:15:52) Generation
âŒ¨ï¸ (0:22:14) Query Translation (Multi-Query)
âŒ¨ï¸ (0:28:20) Query Translation (RAG Fusion)
âŒ¨ï¸ (0:33:57) Query Translation (Decomposition)
âŒ¨ï¸ (0:40:31) Query Translation (Step Back)
âŒ¨ï¸ (0:47:24) Query Translation (HyDE)
âŒ¨ï¸ (0:52:07) Routing
âŒ¨ï¸ (0:59:08) Query Construction
âŒ¨ï¸ (1:05:05) Indexing (Multi Representation)
âŒ¨ï¸ (1:11:39) Indexing (RAPTOR)
âŒ¨ï¸ (1:19:19) Indexing (ColBERT)
âŒ¨ï¸ (1:26:32) CRAG
âŒ¨ï¸ (1:44:09) Adaptive RAG
âŒ¨ï¸ (2:12:02) The future of RAG

ğŸ‰ Thanks to our Champion and Sponsor supporters:
ğŸ‘¾ davthecoder
ğŸ‘¾ jedi-or-sith
ğŸ‘¾ å—å®®åƒå½±
ğŸ‘¾ AgustÃ­n Kussrow
ğŸ‘¾ Nattira Maneerat
ğŸ‘¾ Heather Wcislo
ğŸ‘¾ Serhiy Kalinets
ğŸ‘¾ Justin Hual
ğŸ‘¾ Otis Morgan 
ğŸ‘¾ Oscar Rahnama

--

Learn to code for free and get a developer job: https://www.freecodecamp.org

Read hundreds of articles on programming: https://freecodecamp.org/news",2024-04-17T13:54:43Z,freeCodeCamp.org,737022,15054,196
sVcwVQRHIc8,Learn RAG From Scratch â€“ Python AI Tutorial from a LangChain Engineer,"Learn how to implement RAG (Retrieval Augmented Generation) from scratch, straight from a LangChain software engineer. This Python course teaches you how to use RAG to combine your own custom data with the power of Large Language Models (LLMs).

ğŸ’» Code: https://github.com/langchain-ai/rag-from-scratch

If you're completely new to LangChain and want to learn about some fundamentals, check out our guide for beginners: https://www.freecodecamp.org/news/beginners-guide-to-langchain/

âœï¸ Course created by Lance Martin, PhD.
Lance on X: https://twitter.com/rlancemartin

â¤ï¸ Try interactive AI courses we love, right in your browser: https://scrimba.com/freeCodeCamp-AI (Made possible by a grant from our friends at Scrimba)

â­ï¸ Course Contents â­ï¸
âŒ¨ï¸ (0:00:00) Overview
âŒ¨ï¸ (0:05:53) Indexing
âŒ¨ï¸ (0:10:40) Retrieval
âŒ¨ï¸ (0:15:52) Generation
âŒ¨ï¸ (0:22:14) Query Translation (Multi-Query)
âŒ¨ï¸ (0:28:20) Query Translation (RAG Fusion)
âŒ¨ï¸ (0:33:57) Query Translation (Decomposition)
âŒ¨ï¸ (0:40:31) Query Translation (Step Back)
âŒ¨ï¸ (0:47:24) Query Translation (HyDE)
âŒ¨ï¸ (0:52:07) Routing
âŒ¨ï¸ (0:59:08) Query Construction
âŒ¨ï¸ (1:05:05) Indexing (Multi Representation)
âŒ¨ï¸ (1:11:39) Indexing (RAPTOR)
âŒ¨ï¸ (1:19:19) Indexing (ColBERT)
âŒ¨ï¸ (1:26:32) CRAG
âŒ¨ï¸ (1:44:09) Adaptive RAG
âŒ¨ï¸ (2:12:02) The future of RAG

ğŸ‰ Thanks to our Champion and Sponsor supporters:
ğŸ‘¾ davthecoder
ğŸ‘¾ jedi-or-sith
ğŸ‘¾ å—å®®åƒå½±
ğŸ‘¾ AgustÃ­n Kussrow
ğŸ‘¾ Nattira Maneerat
ğŸ‘¾ Heather Wcislo
ğŸ‘¾ Serhiy Kalinets
ğŸ‘¾ Justin Hual
ğŸ‘¾ Otis Morgan 
ğŸ‘¾ Oscar Rahnama

--

Learn to code for free and get a developer job: https://www.freecodecamp.org

Read hundreds of articles on programming: https://freecodecamp.org/news",2024-04-17T13:54:43Z,freeCodeCamp.org,737022,15054,196
sVcwVQRHIc8,Learn RAG From Scratch â€“ Python AI Tutorial from a LangChain Engineer,"Learn how to implement RAG (Retrieval Augmented Generation) from scratch, straight from a LangChain software engineer. This Python course teaches you how to use RAG to combine your own custom data with the power of Large Language Models (LLMs).

ğŸ’» Code: https://github.com/langchain-ai/rag-from-scratch

If you're completely new to LangChain and want to learn about some fundamentals, check out our guide for beginners: https://www.freecodecamp.org/news/beginners-guide-to-langchain/

âœï¸ Course created by Lance Martin, PhD.
Lance on X: https://twitter.com/rlancemartin

â¤ï¸ Try interactive AI courses we love, right in your browser: https://scrimba.com/freeCodeCamp-AI (Made possible by a grant from our friends at Scrimba)

â­ï¸ Course Contents â­ï¸
âŒ¨ï¸ (0:00:00) Overview
âŒ¨ï¸ (0:05:53) Indexing
âŒ¨ï¸ (0:10:40) Retrieval
âŒ¨ï¸ (0:15:52) Generation
âŒ¨ï¸ (0:22:14) Query Translation (Multi-Query)
âŒ¨ï¸ (0:28:20) Query Translation (RAG Fusion)
âŒ¨ï¸ (0:33:57) Query Translation (Decomposition)
âŒ¨ï¸ (0:40:31) Query Translation (Step Back)
âŒ¨ï¸ (0:47:24) Query Translation (HyDE)
âŒ¨ï¸ (0:52:07) Routing
âŒ¨ï¸ (0:59:08) Query Construction
âŒ¨ï¸ (1:05:05) Indexing (Multi Representation)
âŒ¨ï¸ (1:11:39) Indexing (RAPTOR)
âŒ¨ï¸ (1:19:19) Indexing (ColBERT)
âŒ¨ï¸ (1:26:32) CRAG
âŒ¨ï¸ (1:44:09) Adaptive RAG
âŒ¨ï¸ (2:12:02) The future of RAG

ğŸ‰ Thanks to our Champion and Sponsor supporters:
ğŸ‘¾ davthecoder
ğŸ‘¾ jedi-or-sith
ğŸ‘¾ å—å®®åƒå½±
ğŸ‘¾ AgustÃ­n Kussrow
ğŸ‘¾ Nattira Maneerat
ğŸ‘¾ Heather Wcislo
ğŸ‘¾ Serhiy Kalinets
ğŸ‘¾ Justin Hual
ğŸ‘¾ Otis Morgan 
ğŸ‘¾ Oscar Rahnama

--

Learn to code for free and get a developer job: https://www.freecodecamp.org

Read hundreds of articles on programming: https://freecodecamp.org/news",2024-04-17T13:54:43Z,freeCodeCamp.org,737022,15054,196
sVcwVQRHIc8,Learn RAG From Scratch â€“ Python AI Tutorial from a LangChain Engineer,"Learn how to implement RAG (Retrieval Augmented Generation) from scratch, straight from a LangChain software engineer. This Python course teaches you how to use RAG to combine your own custom data with the power of Large Language Models (LLMs).

ğŸ’» Code: https://github.com/langchain-ai/rag-from-scratch

If you're completely new to LangChain and want to learn about some fundamentals, check out our guide for beginners: https://www.freecodecamp.org/news/beginners-guide-to-langchain/

âœï¸ Course created by Lance Martin, PhD.
Lance on X: https://twitter.com/rlancemartin

â¤ï¸ Try interactive AI courses we love, right in your browser: https://scrimba.com/freeCodeCamp-AI (Made possible by a grant from our friends at Scrimba)

â­ï¸ Course Contents â­ï¸
âŒ¨ï¸ (0:00:00) Overview
âŒ¨ï¸ (0:05:53) Indexing
âŒ¨ï¸ (0:10:40) Retrieval
âŒ¨ï¸ (0:15:52) Generation
âŒ¨ï¸ (0:22:14) Query Translation (Multi-Query)
âŒ¨ï¸ (0:28:20) Query Translation (RAG Fusion)
âŒ¨ï¸ (0:33:57) Query Translation (Decomposition)
âŒ¨ï¸ (0:40:31) Query Translation (Step Back)
âŒ¨ï¸ (0:47:24) Query Translation (HyDE)
âŒ¨ï¸ (0:52:07) Routing
âŒ¨ï¸ (0:59:08) Query Construction
âŒ¨ï¸ (1:05:05) Indexing (Multi Representation)
âŒ¨ï¸ (1:11:39) Indexing (RAPTOR)
âŒ¨ï¸ (1:19:19) Indexing (ColBERT)
âŒ¨ï¸ (1:26:32) CRAG
âŒ¨ï¸ (1:44:09) Adaptive RAG
âŒ¨ï¸ (2:12:02) The future of RAG

ğŸ‰ Thanks to our Champion and Sponsor supporters:
ğŸ‘¾ davthecoder
ğŸ‘¾ jedi-or-sith
ğŸ‘¾ å—å®®åƒå½±
ğŸ‘¾ AgustÃ­n Kussrow
ğŸ‘¾ Nattira Maneerat
ğŸ‘¾ Heather Wcislo
ğŸ‘¾ Serhiy Kalinets
ğŸ‘¾ Justin Hual
ğŸ‘¾ Otis Morgan 
ğŸ‘¾ Oscar Rahnama

--

Learn to code for free and get a developer job: https://www.freecodecamp.org

Read hundreds of articles on programming: https://freecodecamp.org/news",2024-04-17T13:54:43Z,freeCodeCamp.org,737022,15054,196
